,Open,High,Low,Close,Volume
2018-08-06 09:15:00,1726.25,1844.0,1726.25,1815.95,19305566.0
2018-08-07 09:15:00,1819.8,1834.0,1755.0,1769.95,3507846.0
2018-08-08 09:15:00,1762.0,1798.9,1742.35,1779.65,1678483.0
2018-08-09 09:15:00,1779.6,1787.0,1740.0,1749.05,674845.0
2018-08-10 09:15:00,1740.0,1768.0,1740.0,1748.9,587382.0
2018-08-13 09:15:00,1739.0,1741.2,1704.5,1705.55,726503.0
2018-08-14 09:15:00,1707.5,1746.95,1707.5,1727.95,570586.0
2018-08-16 09:15:00,1726.9,1741.0,1707.0,1710.3,377188.0
2018-08-17 09:15:00,1719.7,1731.8,1714.05,1715.65,320048.0
2018-08-20 09:15:00,1724.75,1755.8,1722.2,1747.15,793064.0
2018-08-21 09:15:00,1757.5,1773.3,1747.0,1763.6,606276.0
2018-08-23 09:15:00,1780.0,1848.8,1771.2,1834.7,2303105.0
2018-08-24 09:15:00,1834.5,1924.4,1822.45,1895.05,2700488.0
2018-08-27 09:15:00,1910.0,1970.0,1910.0,1942.0,1702446.0
2018-08-28 09:15:00,1952.0,1955.45,1852.05,1863.8,1131489.0
2018-08-29 09:15:00,1865.0,1865.0,1807.55,1820.05,1022262.0
2018-08-30 09:15:00,1820.05,1854.65,1820.0,1837.6,427818.0
2018-08-31 09:15:00,1840.0,1844.95,1810.0,1814.05,283317.0
2018-09-03 09:15:00,1810.0,1810.0,1738.0,1741.9,1029800.0
2018-09-04 09:15:00,1749.0,1772.0,1731.75,1738.45,558416.0
2018-09-05 09:15:00,1742.0,1748.8,1662.0,1682.4,1043911.0
2018-09-06 09:15:00,1690.0,1715.0,1681.25,1685.75,645979.0
2018-09-07 09:15:00,1700.2,1703.95,1660.0,1672.25,718911.0
2018-09-10 09:15:00,1672.9,1672.9,1626.0,1631.3,646712.0
2018-09-11 09:15:00,1640.0,1665.0,1608.1,1614.15,607873.0
2018-09-12 09:15:00,1619.9,1635.35,1592.9,1630.65,694731.0
2018-09-14 09:15:00,1645.9,1658.0,1626.55,1635.45,421041.0
2018-09-17 09:15:00,1625.0,1625.0,1595.0,1599.7,472311.0
2018-09-18 09:15:00,1601.25,1604.5,1526.0,1536.2,831087.0
2018-09-19 09:15:00,1475.0,1480.0,1396.5,1408.85,5636088.0
2018-09-21 09:15:00,1425.0,1430.0,1250.0,1383.3,1963372.0
2018-09-24 09:15:00,1390.0,1414.35,1325.2,1334.95,780175.0
2018-09-25 09:15:00,1343.4,1406.85,1315.75,1397.2,963229.0
2018-09-26 09:15:00,1417.0,1444.0,1410.0,1439.05,700334.0
2018-09-27 09:15:00,1439.9,1445.45,1365.5,1371.1,458882.0
2018-09-28 09:15:00,1394.0,1394.0,1308.0,1327.45,635077.0
2018-10-01 09:15:00,1334.9,1334.9,1282.0,1301.4,528034.0
2018-10-03 09:15:00,1300.0,1321.0,1280.0,1290.1,500186.0
2018-10-04 09:15:00,1278.0,1308.7,1265.75,1292.55,502210.0
2018-10-05 09:15:00,1295.0,1319.25,1282.2,1297.45,344449.0
2018-10-08 09:15:00,1297.4,1302.0,1251.0,1272.9,339225.0
2018-10-09 09:15:00,1280.25,1283.95,1250.0,1268.9,274939.0
2018-10-10 09:15:00,1265.0,1335.25,1265.0,1323.9,309756.0
2018-10-11 09:15:00,1281.0,1389.0,1250.0,1347.8,559977.0
2018-10-12 09:15:00,1367.0,1384.9,1362.05,1369.4,246506.0
2018-10-15 09:15:00,1376.4,1412.4,1354.85,1385.0,259617.0
2018-10-16 09:15:00,1393.65,1407.0,1381.0,1389.1,171655.0
2018-10-17 09:15:00,1400.0,1410.0,1350.0,1352.25,160226.0
2018-10-19 09:15:00,1350.5,1350.5,1325.05,1331.9,134527.0
2018-10-22 09:15:00,1340.7,1365.45,1332.0,1348.95,179780.0
2018-10-23 09:15:00,1333.5,1375.45,1328.0,1367.4,271521.0
2018-10-24 09:15:00,1375.8,1378.15,1352.0,1372.0,300874.0
2018-10-25 09:15:00,1360.1,1363.8,1344.15,1353.55,204892.0
2018-10-26 09:15:00,1344.0,1364.8,1326.0,1351.3,195905.0
2018-10-29 09:15:00,1365.0,1382.1,1350.0,1374.85,173384.0
2018-10-30 09:15:00,1375.0,1403.05,1355.75,1370.4,385986.0
2018-10-31 09:15:00,1374.0,1413.8,1367.7,1400.5,253652.0
2018-11-01 09:15:00,1411.8,1440.0,1400.85,1423.45,267720.0
2018-11-02 09:15:00,1435.0,1450.95,1425.5,1436.7,268906.0
2018-11-05 09:00:00,1435.0,1435.0,1412.7,1425.55,152583.0
2018-11-06 09:15:00,1429.0,1438.0,1391.5,1402.85,96083.0
2018-11-07 09:00:00,1415.0,1421.7,1406.1,1420.25,47590.0
2018-11-09 09:15:00,1417.9,1417.9,1397.0,1404.8,117026.0
2018-11-12 09:15:00,1410.65,1414.95,1398.0,1401.45,90429.0
2018-11-13 09:15:00,1399.5,1403.2,1385.1,1393.45,84346.0
2018-11-14 09:15:00,1398.95,1408.0,1393.0,1401.0,295936.0
2018-11-15 09:15:00,1397.0,1410.0,1397.0,1400.55,93437.0
2018-11-16 09:15:00,1405.0,1408.35,1391.2,1400.35,88505.0
2018-11-19 09:15:00,1407.4,1421.0,1395.0,1403.5,252269.0
2018-11-20 09:15:00,1401.0,1413.65,1400.0,1405.2,74810.0
2018-11-21 09:15:00,1402.2,1418.85,1400.0,1413.8,94451.0
2018-11-22 09:15:00,1428.5,1444.0,1419.0,1422.45,169626.0
2018-11-26 09:15:00,1425.75,1503.4,1425.75,1472.95,682512.0
2018-11-27 09:15:00,1478.0,1488.3,1444.1,1474.95,201275.0
2018-11-28 09:15:00,1482.95,1482.95,1454.75,1462.55,189697.0
2018-11-29 09:15:00,1471.65,1488.0,1466.55,1482.95,147435.0
2018-11-30 09:15:00,1489.9,1537.95,1486.15,1520.4,343192.0
2018-12-03 09:15:00,1529.9,1565.0,1526.1,1559.6,213411.0
2018-12-04 09:15:00,1562.0,1593.0,1556.0,1578.5,213781.0
2018-12-05 09:15:00,1573.0,1578.45,1555.0,1564.9,163598.0
2018-12-06 09:15:00,1557.55,1583.6,1518.7,1549.8,316755.0
2018-12-07 09:15:00,1560.15,1574.55,1541.0,1549.15,104990.0
2018-12-10 09:15:00,1517.0,1532.0,1505.0,1511.0,113375.0
2018-12-11 09:15:00,1475.75,1535.0,1475.75,1523.35,165700.0
2018-12-12 09:15:00,1544.0,1569.9,1540.2,1565.8,128468.0
2018-12-13 09:15:00,1576.8,1580.25,1542.4,1551.0,138215.0
2018-12-14 09:15:00,1551.0,1567.8,1544.0,1563.1,99545.0
2018-12-17 09:15:00,1556.1,1575.0,1551.15,1571.55,88404.0
2018-12-18 09:15:00,1570.0,1599.0,1556.4,1593.3,199735.0
2018-12-19 09:15:00,1600.0,1600.0,1561.05,1572.85,96275.0
2018-12-20 09:15:00,1560.0,1572.85,1545.15,1548.8,76138.0
2018-12-21 09:15:00,1558.25,1564.9,1455.9,1525.05,784274.0
2018-12-24 09:15:00,1515.0,1537.0,1490.1,1493.6,111124.0
2018-12-26 09:15:00,1487.9,1487.9,1457.2,1464.7,154609.0
2018-12-27 09:15:00,1484.0,1494.3,1474.55,1485.75,80656.0
2018-12-28 09:15:00,1495.5,1527.3,1490.65,1518.85,124044.0
2018-12-31 09:15:00,1526.45,1535.0,1495.1,1504.95,80705.0
2019-01-01 09:15:00,1504.95,1518.45,1491.65,1514.35,62202.0
2019-01-02 09:15:00,1514.0,1524.0,1502.25,1506.05,58640.0
2019-01-03 09:15:00,1513.65,1524.5,1502.0,1518.9,109265.0
2019-01-04 09:15:00,1516.65,1528.8,1512.0,1523.35,46129.0
2019-01-07 09:15:00,1530.0,1530.0,1503.0,1507.35,39572.0
2019-01-08 09:15:00,1504.65,1512.45,1487.1,1490.85,59875.0
2019-01-09 09:15:00,1496.6,1504.7,1490.0,1500.4,57825.0
2019-01-10 09:15:00,1496.05,1512.65,1492.45,1507.5,50444.0
2019-01-11 09:15:00,1507.0,1511.9,1495.0,1496.45,33550.0
2019-01-14 09:15:00,1495.95,1495.95,1476.0,1481.4,39496.0
2019-01-15 09:15:00,1489.0,1489.0,1475.0,1478.95,43337.0
2019-01-16 09:15:00,1475.95,1483.95,1471.0,1474.55,39130.0
2019-01-17 09:15:00,1482.0,1483.3,1470.1,1475.15,37697.0
2019-01-18 09:15:00,1483.7,1493.85,1471.1,1485.15,187763.0
2019-01-21 09:15:00,1493.0,1494.95,1475.2,1481.4,67180.0
2019-01-22 09:15:00,1499.0,1508.4,1479.5,1487.65,188349.0
2019-01-23 09:15:00,1481.1,1487.65,1454.5,1458.8,166425.0
2019-01-24 09:15:00,1455.05,1467.0,1446.85,1456.0,48416.0
2019-01-25 09:15:00,1464.8,1464.8,1420.0,1424.5,65300.0
2019-01-28 09:15:00,1426.0,1428.0,1375.0,1383.35,98537.0
2019-01-29 09:15:00,1384.8,1400.85,1361.8,1388.1,57629.0
2019-01-30 09:15:00,1393.95,1398.3,1355.65,1373.15,84667.0
2019-01-31 09:15:00,1379.85,1380.45,1353.6,1362.6,95672.0
2019-02-01 09:15:00,1371.65,1378.45,1351.95,1361.55,108173.0
2019-02-04 09:15:00,1361.5,1361.5,1340.0,1352.35,58361.0
2019-02-05 09:15:00,1359.65,1365.95,1345.0,1362.6,79603.0
2019-02-06 09:15:00,1368.95,1368.95,1343.0,1348.8,128784.0
2019-02-07 09:15:00,1349.0,1364.95,1348.0,1350.8,79186.0
2019-02-08 09:15:00,1350.65,1352.95,1341.0,1345.75,68629.0
2019-02-11 09:15:00,1345.75,1348.1,1320.0,1324.8,75840.0
2019-02-12 09:15:00,1337.65,1337.65,1320.85,1323.55,39749.0
2019-02-14 09:15:00,1326.05,1339.9,1314.0,1318.3,59259.0
2019-02-15 09:15:00,1322.95,1329.0,1305.1,1319.15,45440.0
2019-02-18 09:15:00,1322.0,1334.5,1320.0,1325.45,38304.0
2019-02-19 09:15:00,1322.5,1326.55,1307.0,1311.4,43744.0
2019-02-20 09:15:00,1311.3,1339.75,1311.0,1330.2,115973.0
2019-02-21 09:15:00,1338.0,1352.5,1326.0,1348.65,103403.0
2019-02-22 09:15:00,1353.0,1375.45,1344.0,1347.05,111916.0
2019-02-25 09:15:00,1348.95,1354.95,1334.0,1339.35,54554.0
2019-02-26 09:15:00,1337.5,1350.65,1320.0,1347.9,124109.0
2019-02-27 09:15:00,1350.0,1365.8,1340.0,1351.4,89561.0
2019-02-28 09:15:00,1351.45,1374.45,1348.05,1370.4,54338.0
2019-03-01 09:15:00,1374.9,1416.0,1370.0,1410.7,138760.0
2019-03-05 09:15:00,1418.0,1485.0,1417.0,1473.3,230196.0
2019-03-06 09:15:00,1479.3,1524.0,1479.3,1503.65,286791.0
2019-03-07 09:15:00,1506.0,1518.9,1488.0,1495.95,190406.0
2019-03-08 09:15:00,1494.0,1494.0,1471.6,1488.4,100280.0
2019-03-11 09:15:00,1497.9,1501.45,1490.75,1497.25,140939.0
2019-03-12 09:15:00,1503.9,1523.9,1500.0,1508.4,142686.0
2019-03-13 09:15:00,1506.9,1509.15,1497.35,1500.4,95245.0
2019-03-14 09:15:00,1498.0,1512.0,1493.0,1507.8,87631.0
2019-03-15 09:15:00,1515.0,1521.95,1502.0,1515.2,103534.0
2019-03-18 09:15:00,1514.35,1520.95,1499.0,1501.05,73009.0
2019-03-19 09:15:00,1500.2,1504.6,1487.0,1492.3,46668.0
2019-03-20 09:15:00,1487.0,1492.35,1477.1,1480.6,64305.0
2019-03-22 09:15:00,1481.0,1497.0,1479.0,1487.25,45569.0
2019-03-25 09:15:00,1480.0,1480.0,1466.95,1469.85,54049.0
2019-03-26 09:15:00,1470.0,1478.45,1466.0,1469.2,47639.0
2019-03-27 09:15:00,1465.0,1538.0,1461.1,1497.15,177785.0
2019-03-28 09:15:00,1496.9,1539.5,1490.2,1522.65,250834.0
2019-04-01 09:15:00,1538.0,1572.0,1535.05,1556.0,155227.0
2019-04-02 09:15:00,1559.0,1579.6,1559.0,1569.0,94862.0
2019-04-03 09:15:00,1572.5,1577.0,1555.15,1561.6,99356.0
2019-04-04 09:15:00,1560.0,1567.9,1550.0,1558.1,42328.0
2019-04-05 09:15:00,1558.1,1575.0,1544.85,1552.25,95007.0
2019-04-08 09:15:00,1553.1,1560.9,1502.65,1525.3,137086.0
2019-04-09 09:15:00,1533.0,1560.0,1515.0,1548.65,62193.0
2019-04-10 09:15:00,1549.9,1558.15,1535.55,1539.8,33768.0
2019-04-11 09:15:00,1524.1,1567.0,1520.0,1558.8,78656.0
2019-04-12 09:15:00,1558.0,1587.0,1550.0,1578.4,89071.0
2019-04-15 09:15:00,1588.5,1588.5,1579.6,1582.4,56390.0
2019-04-16 09:15:00,1585.1,1587.0,1576.2,1580.3,35927.0
2019-04-18 09:00:00,1571.1,1589.0,1531.5,1585.75,75489.0
2019-04-22 09:15:00,1585.0,1599.0,1555.0,1575.65,103865.0
2019-04-23 09:15:00,1580.0,1589.0,1576.15,1580.35,63609.0
2019-04-24 09:15:00,1577.85,1595.0,1577.3,1592.25,71113.0
2019-04-25 09:15:00,1587.05,1625.0,1587.05,1611.3,148955.0
2019-04-26 09:15:00,1620.0,1624.95,1595.0,1613.05,77144.0
2019-04-30 09:15:00,1635.0,1738.0,1631.0,1695.05,798999.0
2019-05-02 09:15:00,1695.05,1718.9,1667.15,1697.55,347021.0
2019-05-03 09:15:00,1701.1,1715.0,1650.0,1662.3,107257.0
2019-05-06 09:15:00,1655.0,1664.7,1632.0,1638.6,78668.0
2019-05-07 09:00:00,1645.0,1672.0,1635.0,1639.6,100129.0
2019-05-08 09:15:00,1639.0,1664.0,1622.0,1633.65,96879.0
2019-05-09 09:15:00,1628.0,1639.9,1621.05,1632.75,75661.0
2019-05-10 09:15:00,1634.0,1646.95,1625.55,1643.55,83604.0
2019-05-13 09:15:00,1631.0,1636.7,1575.0,1583.3,75725.0
2019-05-14 09:15:00,1565.0,1590.0,1551.0,1584.7,90558.0
2019-05-15 09:15:00,1595.0,1623.25,1581.0,1596.8,48365.0
2019-05-16 09:15:00,1600.0,1609.3,1580.0,1587.45,41183.0
2019-05-17 09:15:00,1582.0,1604.95,1575.05,1600.25,63193.0
2019-05-20 09:15:00,1634.95,1664.95,1620.25,1643.65,91291.0
2019-05-21 09:15:00,1652.0,1665.0,1643.7,1656.7,110358.0
2019-05-22 09:15:00,1660.0,1709.0,1660.0,1703.6,258875.0
