,Open,High,Low,Close,Volume
2019-07-08 09:15:00,761.5,761.95,742.15,746.55,2175311.0
2019-07-09 09:15:00,750.0,752.0,724.0,738.85,1790858.0
2019-07-10 09:15:00,741.8,742.0,720.0,726.55,1930823.0
2019-07-11 09:15:00,730.9,732.6,704.3,719.1,3290480.0
2019-07-12 09:15:00,719.05,721.75,709.5,710.45,1494283.0
2019-07-15 09:15:00,713.0,720.9,706.3,719.15,894955.0
2019-07-16 09:15:00,719.0,737.75,715.45,736.2,1572980.0
2019-07-17 09:15:00,735.95,735.95,728.0,729.85,864861.0
2019-07-18 09:15:00,726.15,734.3,712.95,717.55,1120030.0
2019-07-19 09:15:00,718.2,722.7,705.1,717.05,1223141.0
2019-07-22 09:15:00,710.05,726.05,706.55,722.7,687666.0
2019-07-23 09:15:00,722.0,724.95,708.2,713.85,1130636.0
2019-07-24 09:15:00,711.8,716.65,687.05,695.8,1865065.0
2019-07-25 09:15:00,695.8,698.7,688.1,691.45,990859.0
2019-07-26 09:15:00,689.0,704.0,678.5,698.25,1731276.0
2019-07-29 09:15:00,674.85,680.0,647.05,665.35,5803699.0
2019-07-30 09:15:00,659.95,663.8,626.05,636.35,3626875.0
2019-07-31 09:15:00,633.45,649.35,622.65,645.3,1430832.0
2019-08-01 09:15:00,640.6,654.0,638.35,647.75,1742201.0
2019-08-02 09:15:00,640.0,652.5,633.6,646.1,1138191.0
2019-08-05 09:15:00,640.0,641.7,623.25,634.65,1746630.0
2019-08-06 09:15:00,633.0,650.05,632.0,646.85,1476032.0
2019-08-07 09:15:00,648.75,651.75,637.25,644.55,899989.0
2019-08-08 09:15:00,648.0,661.95,640.3,656.3,1157834.0
2019-08-09 09:15:00,660.0,668.95,653.25,656.95,1126655.0
2019-08-13 09:15:00,655.8,665.6,644.4,647.9,543712.0
2019-08-14 09:15:00,650.0,659.5,642.3,654.55,735271.0
2019-08-16 09:15:00,652.9,661.5,648.0,651.35,932235.0
2019-08-19 09:15:00,653.8,671.95,649.0,663.7,1048662.0
2019-08-20 09:15:00,666.0,686.8,666.0,677.2,3208690.0
2019-08-21 09:15:00,680.3,687.0,641.5,650.65,2521998.0
2019-08-22 09:15:00,647.5,665.0,643.35,657.2,1541113.0
2019-08-23 09:15:00,658.0,659.4,629.0,647.2,1669934.0
2019-08-26 09:15:00,665.0,672.5,635.45,652.75,1858199.0
2019-08-27 09:15:00,666.0,670.0,652.0,660.45,1768474.0
2019-08-28 09:15:00,663.5,671.85,660.0,666.2,999474.0
2019-08-29 09:15:00,662.0,676.7,654.5,664.55,1777130.0
2019-08-30 09:15:00,664.95,684.5,662.5,679.05,1109302.0
2019-09-03 09:15:00,673.6,673.6,649.0,652.6,890541.0
2019-09-04 09:15:00,654.0,658.55,627.7,636.0,1741506.0
2019-09-05 09:15:00,637.0,654.65,636.8,651.9,982353.0
2019-09-06 09:15:00,653.0,665.35,653.0,659.85,751108.0
2019-09-09 09:15:00,661.0,662.95,655.5,660.8,898804.0
2019-09-11 09:15:00,660.8,667.3,653.45,665.1,1408705.0
