,Open,High,Low,Close,Volume
2015-09-01 00:00:00,214.24,226.84,204.06,224.19,79319699
2015-10-01 00:00:00,224.27,229.99,211.74,214.82,75312048
2015-11-01 00:00:00,215.06,217.37,203.34,213.73,65841144
2015-12-01 00:00:00,217.2,220.29,205.69,209.96,67139096
2016-01-01 00:00:00,209.93,212.14,199.03,211.05,63320428
2016-02-01 00:00:00,212.1,215.21,190.46,195.09,59758481
2016-03-01 00:00:00,196.88,213.75,196.29,211.59,90149107
2016-04-01 00:00:00,212.62,227.62,203.32,207.88,88101993
2016-05-01 00:00:00,206.62,207.36,199.31,204.54,68563985
2016-06-01 00:00:00,204.6,211.82,200.02,209.23,74555250
2016-07-01 00:00:00,209.91,216.68,194.25,204.39,92072035
2016-08-01 00:00:00,204.39,210.66,178.91,184.37,101610502
2016-09-01 00:00:00,183.64,183.66,176.25,179.61,106212303
2016-10-01 00:00:00,180.0,187.93,170.29,173.29,80451982
2016-11-01 00:00:00,174.39,176.61,153.04,174.47,95254650
2016-12-01 00:00:00,176.14,178.88,169.31,177.92,53080495
2017-01-01 00:00:00,178.14,182.89,167.01,171.75,59706096
2017-02-01 00:00:00,172.88,184.73,167.29,183.3,55383080
2017-03-01 00:00:00,183.0,194.51,181.26,193.39,74981016
2017-04-01 00:00:00,193.67,194.18,181.12,185.34,106548788
2017-05-01 00:00:00,185.34,204.34,185.1,200.81,78786297
2017-06-01 00:00:00,200.79,213.0,189.0,193.76,81602126
2017-07-01 00:00:00,195.0,220.12,189.0,216.34,100838202
2017-08-01 00:00:00,216.75,225.38,213.68,224.32,80281886
2017-09-01 00:00:00,223.5,227.55,209.4,210.19,96902080
2017-10-01 00:00:00,210.19,227.96,210.19,220.54,48583886
2017-11-01 00:00:00,222.0,231.56,217.01,218.93,54481580
2017-12-01 00:00:00,219.0,237.3,210.0,235.69,59712752
2018-01-01 00:00:00,233.62,250.5,226.16,228.52,96055904
2018-02-01 00:00:00,228.79,231.82,213.0,219.6,84544264
2018-03-01 00:00:00,219.6,226.5,204.26,210.86,86156846
2018-04-01 00:00:00,212.62,225.75,205.5,209.06,79056106
2018-05-01 00:00:00,209.06,210.6,193.5,196.43,74176446
2018-06-01 00:00:00,197.21,202.5,190.12,196.12,71747868
2018-07-01 00:00:00,195.52,217.95,193.57,207.3,119026840
2018-08-01 00:00:00,207.0,229.88,205.27,225.94,72938992
2018-09-01 00:00:00,245.25,253.5,229.73,243.0,190244738
2018-10-01 00:00:00,243.0,250.99,222.0,248.4,112442203
2018-11-01 00:00:00,249.71,251.55,226.99,243.49,88802760
2018-12-01 00:00:00,243.75,257.96,239.51,248.14,103521959
2019-01-01 00:00:00,248.06,278.55,233.51,276.9,185302291
2019-02-01 00:00:00,277.58,291.71,270.9,276.67,97701467
2019-03-01 00:00:00,278.17,285.9,253.4,254.8,161470451
2019-04-01 00:00:00,256.0,299.45,254.95,298.55,178492453
2019-05-01 00:00:00,298.55,298.85,279.65,286.4,153419897
2019-06-01 00:00:00,288.5,301.6,280.0,280.5,125300252
2019-07-01 00:00:00,281.6,285.6,255.9,265.3,98971963
2019-08-01 00:00:00,271.5,276.15,245.05,254.4,92371363
2019-09-01 00:00:00,254.4,258.9,235.75,239.8,91876505
2019-10-01 00:00:00,240.0,260.9,232.2,259.3,84915053
2019-11-01 00:00:00,260.2,261.0,236.5,237.7,47239668
2019-12-01 00:00:00,238.25,254.7,235.4,245.8,55643470
2020-01-01 00:00:00,246.5,258.35,235.0,236.8,83627949
2020-02-01 00:00:00,236.5,248.55,219.7,221.45,58548600
2020-03-01 00:00:00,225.8,233.9,159.4,196.7,121322854
2020-04-01 00:00:00,195.7,202.95,173.8,190.95,133030790
2020-05-01 00:00:00,184.5,214.9,178.0,212.8,151905035
2020-06-01 00:00:00,215.5,230.0,206.3,219.65,195001919
2020-07-01 00:00:00,221.0,290.8,218.35,280.95,460213235
2020-08-01 00:00:00,283.0,284.8,276.4,277.4,41847542
2020-08-10 15:30:00,280.0,281.2,276.6,277.4,6308995
