,Open,High,Low,Close,Volume
2020-05-07 09:15:00,22.5,22.5,22.5,22.5,0
2020-05-08 09:15:00,22.5,22.5,22.5,22.5,4000
2020-05-11 09:15:00,22.5,22.5,22.5,22.5,0
2020-05-12 09:15:00,22.5,22.5,22.5,22.5,0
2020-05-13 09:15:00,22.5,22.5,22.5,22.5,0
2020-05-14 09:15:00,22.5,22.5,22.5,22.5,0
2020-05-15 09:15:00,21.4,21.4,21.4,21.4,4000
2020-05-18 09:15:00,21.4,21.4,21.4,21.4,0
2020-05-19 09:15:00,22.0,22.0,22.0,22.0,4000
2020-05-20 09:15:00,22.0,22.0,22.0,22.0,4000
2020-05-21 09:15:00,22.0,22.0,22.0,22.0,0
2020-05-22 09:15:00,22.5,22.5,22.5,22.5,4000
2020-05-26 09:15:00,22.5,22.5,22.5,22.5,0
2020-05-27 09:15:00,22.5,22.5,22.5,22.5,0
2020-05-28 09:15:00,22.5,22.5,22.5,22.5,0
2020-05-29 09:15:00,22.5,22.5,22.5,22.5,0
2020-06-01 09:15:00,22.5,22.5,22.5,22.5,0
2020-06-02 09:15:00,22.5,22.5,22.5,22.5,4000
2020-06-03 09:15:00,22.5,22.5,22.5,22.5,0
2020-06-04 09:15:00,21.4,21.4,21.4,21.4,4000
2020-06-05 09:15:00,21.4,21.4,21.4,21.4,0
2020-06-08 09:15:00,21.4,21.4,21.4,21.4,0
2020-06-09 09:15:00,21.4,21.4,21.4,21.4,0
2020-06-10 09:15:00,22.45,22.45,22.45,22.45,4000
2020-06-11 09:15:00,22.45,22.45,22.45,22.45,0
2020-06-12 09:15:00,22.45,22.45,22.45,22.45,0
2020-06-15 09:15:00,22.45,22.45,22.45,22.45,0
2020-06-16 09:15:00,22.45,22.45,22.45,22.45,0
2020-06-17 09:15:00,22.45,22.45,22.45,22.45,0
2020-06-18 09:15:00,22.45,22.45,22.45,22.45,0
2020-06-19 09:15:00,22.45,22.45,22.45,22.45,0
2020-06-22 09:15:00,22.45,22.45,22.45,22.45,0
2020-06-23 09:15:00,23.55,23.55,23.55,23.55,2000
2020-06-24 09:15:00,23.55,23.55,23.55,23.55,0
2020-06-25 09:15:00,23.55,23.55,23.55,23.55,0
2020-06-26 09:15:00,23.55,23.55,23.55,23.55,0
2020-06-29 09:15:00,23.55,23.55,23.55,23.55,0
2020-06-30 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-01 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-02 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-03 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-06 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-07 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-08 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-09 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-10 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-13 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-14 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-15 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-16 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-17 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-20 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-21 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-22 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-23 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-24 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-27 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-28 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-29 09:15:00,23.55,23.55,23.55,23.55,0
2020-07-30 13:32:13,32.0,32.0,31.0,31.0,952
