,Open,High,Low,Close,Volume
2020-07-06 09:15:00,1386.0,1391.4,1385.35,1387.35,0.0
2020-07-06 09:16:00,1388.4,1390.15,1388.1,1388.25,2110.0
2020-07-06 09:17:00,1389.55,1393.0,1389.55,1393.0,3245.0
2020-07-06 09:18:00,1392.25,1398.0,1392.25,1396.0,8504.0
2020-07-06 09:19:00,1396.0,1396.4,1393.0,1394.0,4753.0
2020-07-06 09:20:00,1393.1,1394.8,1393.0,1393.8,4099.0
2020-07-06 09:21:00,1393.8,1395.4,1393.65,1394.95,1997.0
2020-07-06 09:22:00,1395.0,1397.6,1394.5,1397.0,5162.0
2020-07-06 09:23:00,1397.0,1397.45,1393.0,1393.9,3727.0
2020-07-06 09:24:00,1393.3,1394.3,1390.2,1390.85,6099.0
2020-07-06 09:25:00,1390.45,1391.25,1387.65,1389.85,4276.0
2020-07-06 09:26:00,1389.8,1391.85,1389.8,1390.2,1484.0
2020-07-06 09:27:00,1389.95,1390.8,1388.75,1388.75,934.0
2020-07-06 09:28:00,1389.1,1390.0,1388.1,1388.8,1982.0
2020-07-06 09:29:00,1387.3,1388.25,1383.3,1384.85,5113.0
2020-07-06 09:30:00,1384.5,1386.0,1384.0,1386.0,2127.0
2020-07-06 09:31:00,1385.9,1387.45,1385.0,1385.05,1893.0
2020-07-06 09:32:00,1386.45,1386.85,1385.0,1385.95,685.0
2020-07-06 09:33:00,1384.0,1385.0,1382.55,1383.75,3699.0
2020-07-06 09:34:00,1384.9,1385.0,1382.5,1382.5,2002.0
2020-07-06 09:35:00,1383.0,1384.55,1382.0,1384.0,2969.0
2020-07-06 09:36:00,1384.2,1385.6,1383.0,1385.6,2942.0
2020-07-06 09:37:00,1385.6,1386.65,1385.35,1385.55,1462.0
2020-07-06 09:38:00,1385.4,1386.7,1385.2,1386.6,810.0
2020-07-06 09:39:00,1386.6,1386.7,1386.0,1386.0,1741.0
2020-07-06 09:40:00,1386.0,1386.75,1386.0,1386.2,382.0
2020-07-06 09:41:00,1386.45,1388.0,1385.4,1387.05,3606.0
2020-07-06 09:42:00,1385.95,1386.5,1384.85,1386.3,1393.0
2020-07-06 09:43:00,1386.4,1386.6,1386.0,1386.15,906.0
2020-07-06 09:44:00,1386.25,1386.7,1385.25,1386.45,1394.0
2020-07-06 09:45:00,1386.15,1386.15,1384.85,1385.85,262.0
2020-07-06 09:46:00,1385.15,1385.15,1383.95,1383.95,754.0
2020-07-06 09:47:00,1382.6,1385.6,1382.6,1384.45,2262.0
2020-07-06 09:48:00,1384.45,1384.45,1382.85,1382.85,1156.0
2020-07-06 09:49:00,1382.8,1383.6,1382.6,1383.0,1577.0
2020-07-06 09:50:00,1382.5,1383.25,1382.5,1383.0,716.0
2020-07-06 09:51:00,1383.0,1383.5,1383.0,1383.0,2090.0
2020-07-06 09:52:00,1383.0,1383.45,1383.0,1383.0,1020.0
2020-07-06 09:53:00,1383.4,1384.3,1383.3,1383.8,2008.0
2020-07-06 09:54:00,1383.85,1384.6,1383.85,1384.0,435.0
2020-07-06 09:55:00,1384.3,1386.6,1384.3,1386.6,1354.0
2020-07-06 09:56:00,1386.5,1386.6,1385.0,1386.5,938.0
2020-07-06 09:57:00,1386.5,1387.65,1386.15,1387.65,1387.0
